CellCode,precipitation
10kmE342N188,433.8866666666666
10kmE342N189,426.8594871794872
10kmE342N190,488.4276923076923
10kmE342N191,502.9252564102564
10kmE342N192,517.0748717948718
10kmE342N193,560.2379807692308
10kmE342N194,568.9982692307692
10kmE342N195,580.2496153846154
10kmE342N196,609.9111538461538
10kmE342N197,634.065
10kmE342N198,638.3026923076923
10kmE342N199,604.9984615384616
10kmE342N200,566.3701282051283
10kmE342N201,527.3865384615385
10kmE342N202,502.11961538461543
10kmE342N203,463.23423076923075
10kmE342N204,413.19820512820525
10kmE342N205,399.77192307692314
10kmE342N206,396.3107692307692
10kmE342N207,353.74641025641023
10kmE342N208,337.5043269230769
10kmE342N209,335.04307692307697
10kmE342N210,346.01192307692304
10kmE342N211,333.97778846153847
10kmE342N212,344.0564423076923
10kmE342N213,356.645
10kmE342N214,367.17602564102555
10kmE342N215,392.539326923077
10kmE342N216,439.2415384615385
10kmE342N217,467.91538461538465
10kmE342N218,542.3457692307692
10kmE342N219,639.5501282051282
10kmE342N220,763.9430769230769
10kmE342N221,850.7764423076924
10kmE342N222,809.9365384615382
10kmE342N223,846.7890384615384
10kmE342N224,1147.9651923076924
10kmE342N225,1463.9802564102563
10kmE342N226,1749.0903846153844
10kmE342N227,1828.2438461538463
10kmE343N177,364.4596153846154
10kmE343N178,563.0908653846154
10kmE343N179,785.1667948717949
10kmE343N180,874.3894230769231
10kmE343N181,829.3174999999999
10kmE343N182,763.8634615384617
10kmE343N183,735.7907692307693
10kmE343N184,668.4942307692307
10kmE343N185,633.67
10kmE343N189,442.2184615384615
10kmE343N190,456.3136538461538
10kmE343N191,494.13375
10kmE343N192,566.0761538461539
10kmE343N193,549.675641025641
10kmE343N194,556.7934615384614
10kmE343N195,600.4288461538462
10kmE343N196,634.5255769230769
10kmE343N197,646.7902564102563
10kmE343N198,642.6053846153847
10kmE343N199,627.1771153846154
10kmE343N200,589.2401282051283
10kmE343N201,522.8085897435898
10kmE343N202,497.9804807692308
10kmE343N203,464.9179487179487
10kmE343N204,419.55166666666656
10kmE343N205,380.9976923076923
10kmE343N206,341.16884615384623
10kmE343N207,326.06192307692305
10kmE343N208,320.7514423076923
10kmE343N209,316.8646153846153
10kmE343N210,322.3966666666667
10kmE343N211,327.0189743589744
10kmE343N212,355.9519230769231
10kmE343N213,383.5416346153846
10kmE343N214,398.5889423076922
10kmE343N215,408.6811538461539
10kmE343N216,424.84788461538454
10kmE343N217,473.51778846153843
10kmE343N218,535.5194871794871
10kmE343N219,643.5132051282052
10kmE343N220,709.0558974358974
10kmE343N221,776.5788461538463
10kmE343N222,831.1123076923077
10kmE343N223,1067.9778846153847
10kmE343N224,1333.9107692307696
10kmE343N225,1625.2363461538462
10kmE343N226,1919.2053846153844
10kmE344N178,540.1671153846154
10kmE344N179,775.7811538461538
10kmE344N180,797.3432692307692
10kmE344N181,754.1038461538463
10kmE344N190,457.8584615384616
10kmE344N191,475.1526923076923
10kmE344N192,510.5528846153846
10kmE344N193,495.22086538461537
10kmE344N194,542.7742307692308
10kmE344N195,594.7411538461539
10kmE344N196,628.9865384615384
10kmE344N197,649.2853846153845
10kmE344N198,649.1896153846154
10kmE344N199,630.5126923076923
10kmE344N200,581.354358974359
10kmE344N201,524.8870192307693
10kmE344N202,474.71894230769226
10kmE344N203,438.8571153846153
10kmE344N204,416.4301282051283
10kmE344N205,376.1572115384615
10kmE344N206,329.1835897435897
10kmE344N207,311.23596153846154
10kmE344N208,307.1669230769231
10kmE344N209,309.3711538461539
10kmE344N210,320.0667307692308
10kmE344N211,340.5157692307692
10kmE344N212,388.9515384615386
10kmE344N213,416.0178205128205
10kmE344N214,414.24480769230763
10kmE344N215,429.2703846153846
10kmE344N216,455.09256410256415
10kmE344N217,490.83871794871794
10kmE344N218,555.6434615384616
10kmE344N219,715.0948076923078
10kmE344N220,757.9807692307692
10kmE344N221,811.0798076923077
10kmE344N222,905.0218269230768
10kmE344N223,1112.2746153846156
10kmE344N224,1570.7424038461538
10kmE344N225,1827.1059615384615
10kmE344N226,1917.7180769230772
10kmE345N178,587.0142307692306
10kmE345N179,691.2847435897435
10kmE345N180,747.5483653846154
10kmE345N191,468.17807692307696
10kmE345N192,468.73474358974346
10kmE345N193,481.1417307692308
10kmE345N194,527.7817307692308
10kmE345N195,556.6898076923077
10kmE345N196,613.7046153846154
10kmE345N197,647.8339743589744
10kmE345N198,665.3158653846153
10kmE345N199,636.4967307692308
10kmE345N200,582.4612820512821
10kmE345N201,537.3497115384615
10kmE345N202,473.6957692307692
10kmE345N203,421.4945192307693
10kmE345N204,374.3994230769231
10kmE345N205,350.82769230769225
10kmE345N206,329.30490384615376
10kmE345N207,306.2474038461539
10kmE345N208,310.35141025641025
10kmE345N209,326.58192307692315
10kmE345N210,331.81782051282056
10kmE345N211,359.5701282051282
10kmE345N212,399.34749999999997
10kmE345N213,385.2271153846154
10kmE345N214,379.8576923076922
10kmE345N215,400.24057692307696
10kmE345N216,450.0822115384615
10kmE345N217,515.722564102564
10kmE345N218,664.4707692307692
10kmE345N219,818.7141025641026
10kmE345N220,783.9325641025642
10kmE345N221,876.2155769230768
10kmE345N222,1046.1284615384616
10kmE345N223,1347.4017307692307
10kmE345N224,1654.0249038461538
10kmE346N179,661.6696153846153
10kmE346N193,490.03666666666663
10kmE346N194,539.545641025641
10kmE346N195,561.294358974359
10kmE346N196,624.1724038461539
10kmE346N197,669.0051923076924
10kmE346N198,689.9113461538461
10kmE346N199,673.3588461538461
10kmE346N200,639.1941346153845
10kmE346N201,589.3934615384616
10kmE346N202,491.87294871794876
10kmE346N203,438.88576923076926
10kmE346N204,389.3883333333333
10kmE346N205,341.6495192307692
10kmE346N206,317.99125000000004
10kmE346N207,302.54653846153843
10kmE346N208,314.7358653846154
10kmE346N209,336.26211538461536
10kmE346N210,348.26320512820513
10kmE346N211,371.80394230769224
10kmE346N212,377.71141025641026
10kmE346N213,358.3017948717949
10kmE346N214,379.08086538461544
10kmE346N215,427.11551282051283
10kmE346N216,457.3378846153845
10kmE346N217,525.4698076923078
10kmE346N218,741.4447115384614
10kmE346N219,885.1201923076922
10kmE346N220,816.5605128205128
10kmE346N221,864.1647115384616
10kmE346N222,1181.200128205128
10kmE346N223,1536.2019230769229
10kmE346N224,1649.0923076923075
10kmE347N194,525.8455769230768
10kmE347N195,564.8313461538462
10kmE347N196,600.4685576923075
10kmE347N197,635.7928846153847
10kmE347N198,684.1710256410256
10kmE347N199,704.4278205128204
10kmE347N200,701.688076923077
10kmE347N201,626.9064102564103
10kmE347N202,545.2794230769231
10kmE347N203,475.0965384615384
10kmE347N204,393.7394230769231
10kmE347N205,359.0525961538462
10kmE347N206,325.9744871794872
10kmE347N207,307.3655769230769
10kmE347N208,331.46948717948715
10kmE347N209,339.9147435897436
10kmE347N210,348.5096153846154
10kmE347N211,365.2256730769231
10kmE347N212,355.9742307692307
10kmE347N213,363.26076923076926
10kmE347N214,391.01932692307696
10kmE347N215,438.78000000000003
10kmE347N216,502.85471153846163
10kmE347N217,609.4355128205127
10kmE347N218,780.7336538461539
10kmE347N219,947.4552884615384
10kmE347N220,981.0865384615385
10kmE347N221,1131.0042307692308
10kmE347N222,1245.0805128205127
10kmE347N223,1505.6323076923074
10kmE347N224,1595.8474358974356
10kmE348N194,497.8776923076922
10kmE348N195,509.5530769230769
10kmE348N196,575.8853846153846
10kmE348N197,629.418846153846
10kmE348N198,650.5174038461538
10kmE348N199,674.4805769230769
10kmE348N200,728.2486538461537
10kmE348N201,689.6960576923077
10kmE348N202,581.2507692307694
10kmE348N203,476.13820512820524
10kmE348N204,418.32374999999996
10kmE348N205,377.6898076923077
10kmE348N206,335.15910256410257
10kmE348N207,321.07788461538456
10kmE348N208,334.2304807692307
10kmE348N209,344.61538461538464
10kmE348N210,354.4401923076923
10kmE348N211,367.5844871794872
10kmE348N212,360.11589743589747
10kmE348N213,390.2995192307693
10kmE348N214,426.83653846153857
10kmE348N215,457.4083333333333
10kmE348N216,514.3988461538461
10kmE348N217,620.250641025641
10kmE348N218,898.4974358974359
10kmE348N219,1024.9523076923076
10kmE348N220,1119.2967948717949
10kmE348N221,1270.554903846154
10kmE348N222,1471.5014423076925
10kmE348N223,1575.4180769230766
10kmE348N224,1531.5138461538463
10kmE349N196,558.6653846153847
10kmE349N197,608.5850961538462
10kmE349N198,603.1238461538461
10kmE349N199,623.2792307692308
10kmE349N200,698.6686538461539
10kmE349N201,732.6519230769231
10kmE349N202,611.1978846153847
10kmE349N203,505.8252564102564
10kmE349N204,452.4576923076923
10kmE349N205,388.8831730769231
10kmE349N206,352.21759615384616
10kmE349N207,348.38358974358977
10kmE349N208,340.5619230769231
10kmE349N209,347.84730769230765
10kmE349N210,356.69807692307694
10kmE349N211,356.33826923076924
10kmE349N212,361.76179487179496
10kmE349N213,387.745673076923
10kmE349N214,437.3285897435897
10kmE349N215,481.06679487179485
10kmE349N216,534.9558974358974
10kmE349N217,676.985
10kmE349N218,878.6960576923076
10kmE349N219,1001.8258653846153
10kmE349N220,1135.1646153846154
10kmE349N221,1295.6723076923076
10kmE349N222,1587.0784615384612
10kmE350N196,540.438846153846
10kmE350N197,535.1315384615385
10kmE350N198,545.5547435897437
10kmE350N199,596.443717948718
10kmE350N200,611.4997115384615
10kmE350N201,681.2317307692307
10kmE350N202,659.295
10kmE350N203,532.1013461538462
10kmE350N204,474.03192307692314
10kmE350N205,415.40641025641025
10kmE350N206,371.94875
10kmE350N207,360.56064102564113
10kmE350N208,351.55128205128204
10kmE350N209,353.2923076923077
10kmE350N210,350.6628205128206
10kmE350N211,351.9807692307692
10kmE350N212,376.82730769230767
10kmE350N213,399.6319230769231
10kmE350N214,427.6042307692308
10kmE350N215,487.4885576923077
10kmE350N216,581.2025000000001
10kmE350N217,706.9157692307693
10kmE350N218,777.8602564102563
10kmE350N219,822.2226923076923
10kmE350N220,1037.361730769231
10kmE350N221,1423.6259615384615
10kmE350N222,1657.662692307693
10kmE350N223,1633.9965384615389
10kmE351N198,531.4626923076924
10kmE351N199,577.4598076923077
10kmE351N200,568.4378205128205
10kmE351N201,539.9053846153847
10kmE351N202,555.8576923076923
10kmE351N203,513.1203846153846
10kmE351N204,477.9842307692308
10kmE351N205,435.34749999999997
10kmE351N206,386.30384615384617
10kmE351N207,368.67628205128204
10kmE351N208,352.65576923076924
10kmE351N209,340.2294871794872
10kmE351N210,346.5838461538462
10kmE351N211,351.4234615384615
10kmE351N212,367.0523076923077
10kmE351N213,413.3331730769231
10kmE351N214,474.98910256410255
10kmE351N215,537.231923076923
10kmE351N216,592.7042307692308
10kmE351N217,676.9317307692307
10kmE351N218,766.0310256410257
10kmE351N219,840.3832692307692
10kmE351N220,1114.2541346153844
10kmE351N221,1359.7721794871795
10kmE351N222,1605.785673076923
10kmE352N200,525.7656730769231
10kmE352N201,532.7763461538461
10kmE352N202,573.410673076923
10kmE352N203,521.5557692307692
10kmE352N204,472.3920192307692
10kmE352N205,437.50769230769237
10kmE352N206,382.8746153846153
10kmE352N207,381.9492307692308
10kmE352N208,365.3692307692308
10kmE352N209,338.30807692307695
10kmE352N210,345.05778846153845
10kmE352N211,364.1918269230769
10kmE352N212,373.5703846153846
10kmE352N213,412.1542307692308
10kmE352N214,500.62125000000003
10kmE352N215,606.0743589743589
10kmE352N216,628.6976923076923
10kmE352N217,664.2691025641026
10kmE352N218,817.7947435897437
10kmE352N219,991.326346153846
10kmE352N220,1284.2253846153849
10kmE352N221,1450.9607692307693
10kmE352N222,1507.2152564102564
10kmE353N199,510.55153846153837
10kmE353N200,508.3480769230769
10kmE353N201,532.165
10kmE353N202,555.998717948718
10kmE353N203,540.5905769230769
10kmE353N204,485.4460256410257
10kmE353N205,442.58673076923077
10kmE353N206,422.6706730769231
10kmE353N207,414.4633653846154
10kmE353N208,373.79057692307697
10kmE353N209,346.35410256410256
10kmE353N210,341.34269230769235
10kmE353N211,358.38384615384615
10kmE353N212,392.28076923076924
10kmE353N213,451.5783333333333
10kmE353N214,496.6715384615385
10kmE353N215,569.6807692307692
10kmE353N216,654.1708653846154
10kmE353N217,740.9825000000001
10kmE353N218,840.7557692307691
10kmE353N219,1045.8542307692308
10kmE353N220,1235.1928205128206
10kmE353N221,1390.066346153846
10kmE353N222,1403.5701923076922
10kmE354N200,513.7810256410256
10kmE354N202,523.4088461538461
10kmE354N203,583.5509615384615
10kmE354N204,589.5061538461538
10kmE354N205,501.7278846153846
10kmE354N206,510.0879487179488
10kmE354N207,466.00749999999994
10kmE354N208,399.40480769230766
10kmE354N209,356.6574038461539
10kmE354N210,347.65705128205127
10kmE354N211,361.6692307692308
10kmE354N212,394.4509615384615
10kmE354N213,461.69910256410253
10kmE354N214,538.1596153846153
10kmE354N215,593.3483653846154
10kmE354N216,641.3648076923076
10kmE354N217,750.7803846153846
10kmE354N218,934.1323076923077
10kmE354N219,1094.165
10kmE354N220,1184.5674999999999
10kmE354N221,1306.8364423076923
10kmE354N222,1340.4692307692308
10kmE355N203,558.8769230769232
10kmE355N204,590.3538461538461
10kmE355N205,573.9126923076924
10kmE355N206,564.5902564102564
10kmE355N207,489.30935897435893
10kmE355N208,425.33141025641027
10kmE355N209,376.13076923076926
10kmE355N210,354.5916666666667
10kmE355N211,371.7938461538462
10kmE355N212,403.0963461538462
10kmE355N213,469.71576923076935
10kmE355N214,547.2665384615384
10kmE355N215,618.8564102564103
10kmE355N216,665.848717948718
10kmE355N217,739.7141025641025
10kmE355N218,869.111282051282
10kmE355N219,1003.4455769230769
10kmE355N220,1192.097596153846
10kmE355N221,1267.207692307692
10kmE355N222,1272.5921794871795
10kmE355N223,1168.4471153846152
10kmE356N180,457.9496153846154
10kmE356N181,486.0128846153847
10kmE356N203,534.0861538461538
10kmE356N204,540.3720192307692
10kmE356N205,586.1410256410257
10kmE356N206,599.951923076923
10kmE356N207,526.9659615384616
10kmE356N208,434.26875
10kmE356N209,384.4838461538462
10kmE356N210,364.67855769230766
10kmE356N211,378.54288461538465
10kmE356N212,423.1767948717949
10kmE356N213,495.1262820512821
10kmE356N214,560.7911538461537
10kmE356N215,598.1457692307691
10kmE356N216,645.2382692307693
10kmE356N217,790.9947435897435
10kmE356N218,906.8375
10kmE356N219,1026.213173076923
10kmE356N220,1172.2150000000001
10kmE356N221,1229.2771794871796
10kmE356N222,1224.8960256410255
10kmE356N223,1239.1241025641027
10kmE357N177,385.8532692307693
10kmE357N179,426.43807692307684
10kmE357N180,473.1902564102564
10kmE357N181,511.5776923076923
10kmE357N204,522.7560576923076
10kmE357N205,545.1887179487179
10kmE357N206,578.6526923076923
10kmE357N207,530.9729487179487
10kmE357N208,467.6407692307692
10kmE357N209,403.6553846153846
10kmE357N210,382.33971153846153
10kmE357N211,394.3319230769231
10kmE357N212,425.04644230769225
10kmE357N213,493.91423076923076
10kmE357N214,611.0648717948717
10kmE357N215,613.3953846153846
10kmE357N216,643.0742307692307
10kmE357N217,767.0499038461539
10kmE357N218,924.8996153846152
10kmE357N219,1131.4285897435896
10kmE357N220,1185.1219230769232
10kmE357N221,1212.4326923076924
10kmE357N222,1259.9927884615383
10kmE357N223,1305.768846153846
10kmE358N180,501.4865384615384
10kmE358N181,520.8666666666667
10kmE358N182,517.4023076923077
10kmE358N204,520.7657692307694
10kmE358N205,527.222435897436
10kmE358N206,528.3332692307692
10kmE358N207,511.3210256410257
10kmE358N208,479.2671153846153
10kmE358N209,453.86778846153845
10kmE358N210,414.593717948718
10kmE358N211,415.1795192307692
10kmE358N212,458.7717948717948
10kmE358N213,483.9155769230769
10kmE358N214,585.9773076923078
10kmE358N215,703.3758653846155
10kmE358N216,847.099487179487
10kmE358N217,848.1490384615383
10kmE358N218,873.2458653846153
10kmE358N219,1029.1887179487178
10kmE358N220,1170.1597115384616
10kmE358N221,1223.5816666666667
10kmE358N222,1278.8851923076923
10kmE359N181,503.97076923076924
10kmE359N204,525.7057692307692
10kmE359N205,546.3820512820513
10kmE359N206,550.5085897435897
10kmE359N207,538.9506410256411
10kmE359N208,521.3632692307692
10kmE359N209,487.07051282051276
10kmE359N210,440.63019230769225
10kmE359N211,446.7620192307692
10kmE359N212,481.40894230769237
10kmE359N213,521.3329487179486
10kmE359N214,591.1410576923076
10kmE359N215,702.3008974358974
10kmE359N216,845.5543589743589
10kmE359N217,949.3182692307691
10kmE359N218,992.7471153846154
10kmE359N219,982.6466666666666
10kmE359N220,1036.2198076923078
10kmE359N221,1223.6535897435897
10kmE359N222,1321.0819230769227
10kmE360N205,544.6503846153846
10kmE360N206,590.1011538461537
10kmE360N207,587.4807692307693
10kmE360N208,567.4203846153846
10kmE360N209,514.365641025641
10kmE360N210,502.6629807692308
10kmE360N211,506.04307692307697
10kmE360N212,509.3071153846155
10kmE360N213,572.1203846153846
10kmE360N214,634.046826923077
10kmE360N215,744.2532692307691
10kmE360N216,761.2597435897436
10kmE360N217,793.5349038461538
10kmE360N218,970.4826923076924
10kmE360N219,1048.488076923077
10kmE360N220,1144.7328846153846
10kmE360N221,1275.9633333333331
10kmE361N205,539.1265384615384
10kmE361N206,579.4862499999999
10kmE361N207,598.5642307692308
10kmE361N208,574.1234615384615
10kmE361N209,537.1281730769231
10kmE361N210,545.4358653846153
10kmE361N211,557.7416666666667
10kmE361N212,579.4717948717949
10kmE361N213,613.8946153846153
10kmE361N214,661.5703846153847
10kmE361N215,862.4826923076923
10kmE361N216,895.3192307692309
10kmE361N217,734.7507692307693
10kmE361N218,829.8044230769231
10kmE361N219,1060.7882692307692
10kmE361N220,1198.380576923077
10kmE361N221,1288.685
10kmE362N205,559.1687179487179
10kmE362N206,572.518717948718
10kmE362N207,576.8089423076923
10kmE362N208,577.7090384615384
10kmE362N209,574.389326923077
10kmE362N210,574.1109615384615
10kmE362N211,577.2719230769231
10kmE362N212,580.0320192307693
10kmE362N213,621.2532051282051
10kmE362N214,750.878717948718
10kmE362N215,877.9788461538461
10kmE362N216,976.3521794871796
10kmE362N217,852.8178846153846
10kmE362N218,940.5476923076924
10kmE363N205,574.9186538461538
10kmE363N206,618.7482692307692
10kmE363N207,585.8507692307693
10kmE363N208,586.39625
10kmE363N209,592.0249038461538
10kmE363N210,554.9071794871796
10kmE363N211,561.8878205128204
10kmE363N212,584.0088461538462
10kmE363N213,646.3696153846154
10kmE363N214,791.6749038461539
10kmE363N215,930.1578205128204
10kmE363N216,986.8069230769231
10kmE363N217,884.1594230769231
10kmE363N218,946.2235576923077
10kmE364N205,576.7869230769231
10kmE364N206,599.4005128205127
10kmE364N207,579.7063461538462
10kmE364N208,593.6696153846154
10kmE364N209,610.2057692307692
10kmE364N210,576.0270192307692
10kmE364N211,569.4634615384616
10kmE364N212,605.0753846153846
10kmE364N213,636.410641025641
10kmE364N214,731.798076923077
10kmE364N215,890.304487179487
10kmE364N216,883.7002884615385
10kmE364N217,810.0851282051282
10kmE364N218,843.7103846153846
10kmE365N205,543.8873076923077
10kmE365N206,568.0899999999999
10kmE365N207,577.385
10kmE365N208,597.8401282051283
10kmE365N209,659.1875961538461
10kmE365N210,658.8385897435898
10kmE365N211,614.075576923077
10kmE365N212,622.7013461538463
10kmE365N213,687.8965384615384
10kmE365N214,774.5417307692308
10kmE365N215,835.4460256410257
10kmE365N216,907.6254807692309
10kmE365N217,888.3396153846155
10kmE365N218,778.5946153846154
10kmE366N185,508.16423076923064
10kmE366N186,580.0611538461538
10kmE366N205,543.1376923076922
10kmE366N206,553.4708974358974
10kmE366N207,570.6425000000002
10kmE366N208,585.2526923076922
10kmE366N209,642.3799038461539
10kmE366N210,705.543205128205
10kmE366N211,705.4899999999999
10kmE366N212,697.4102564102564
10kmE366N213,746.4063461538461
10kmE366N214,822.5149038461539
10kmE366N215,896.1359615384614
10kmE366N216,935.7478846153845
10kmE366N217,975.4542307692308
10kmE367N185,462.96673076923076
10kmE367N186,661.6603846153846
10kmE367N187,675.2600000000001
10kmE367N207,575.8302564102564
10kmE367N208,608.2730769230769
10kmE367N209,641.0891025641025
10kmE367N210,749.9589743589744
10kmE367N211,765.5295192307693
10kmE367N212,756.0661538461538
10kmE367N213,776.9073076923079
10kmE367N214,858.63125
10kmE367N215,951.9545192307693
10kmE367N216,994.2087179487177
10kmE367N217,1052.1296153846156
10kmE368N186,552.0345192307692
10kmE368N187,754.5083653846153
10kmE368N207,584.7434615384616
10kmE368N208,642.6826923076924
10kmE368N209,734.9355128205128
10kmE368N210,890.8382051282052
10kmE368N211,896.8470512820512
10kmE368N212,848.1844871794873
10kmE368N213,889.4457692307692
10kmE368N214,1047.0125
10kmE368N215,1059.8626923076927
10kmE368N216,1059.0759615384613
10kmE368N217,1109.0141025641026
10kmE369N184,414.26403846153846
10kmE369N185,425.81192307692316
10kmE369N186,469.93355769230766
10kmE369N187,719.7997435897437
10kmE369N188,930.4812820512822
10kmE369N208,662.1123076923078
10kmE369N209,730.0567307692307
10kmE369N210,843.6940384615385
10kmE369N211,947.1643589743591
10kmE369N212,935.0517307692307
10kmE369N213,1005.8210576923077
10kmE369N214,1037.921153846154
10kmE369N215,1022.1517307692308
10kmE369N216,1068.438653846154
10kmE369N217,1105.7723076923078
10kmE370N184,433.2996153846154
10kmE370N185,499.27
10kmE370N186,552.7758974358975
10kmE370N187,759.4925000000003
10kmE370N188,1023.2205769230769
10kmE370N189,1043.3574999999998
10kmE370N208,649.8321153846155
10kmE370N209,711.0059615384614
10kmE370N210,732.7844871794872
10kmE370N211,895.6766666666666
10kmE370N212,907.4717307692307
10kmE370N213,925.1034615384616
10kmE370N214,982.1128205128207
10kmE370N215,963.1363461538461
10kmE370N216,1059.5848076923075
10kmE371N182,413.99192307692306
10kmE371N183,414.35980769230775
10kmE371N184,430.95935897435896
10kmE371N185,497.70028846153843
10kmE371N186,560.5683333333333
10kmE371N187,649.8768269230769
10kmE371N188,853.5942307692309
10kmE371N189,1011.2838461538463
10kmE371N209,668.3774038461538
10kmE371N210,713.041923076923
10kmE371N211,754.730641025641
10kmE371N212,766.3940384615385
10kmE371N213,892.8312820512821
10kmE371N214,895.0763461538463
10kmE371N215,917.8588461538462
10kmE371N216,1060.8164102564103
10kmE371N217,1063.352307692308
10kmE372N183,440.1202884615385
10kmE372N184,481.24865384615384
10kmE372N185,499.8961538461539
10kmE372N186,545.9728846153846
10kmE372N187,597.2875
10kmE372N188,670.7106410256409
10kmE372N189,831.2460256410255
10kmE372N209,662.8615384615385
10kmE372N210,711.9763461538461
10kmE372N211,722.4291346153846
10kmE372N212,742.1457692307691
10kmE372N213,767.764326923077
10kmE372N214,764.9350000000001
10kmE372N215,866.0875641025641
10kmE372N216,896.8301282051281
10kmE372N217,953.6017307692309
10kmE373N183,459.3638461538461
10kmE373N184,499.02750000000003
10kmE373N185,529.6840384615385
10kmE373N186,595.7949038461538
10kmE373N187,618.9142307692307
10kmE373N189,759.3396153846154
10kmE373N210,660.9268269230769
10kmE373N211,707.9323076923077
10kmE373N212,707.5797115384615
10kmE373N213,668.4965384615384
10kmE373N214,682.5189743589743
10kmE373N215,730.7500961538462
10kmE373N216,730.6466346153845
10kmE373N217,839.7109615384616
10kmE374N184,497.0784615384615
10kmE374N185,532.547564102564
10kmE374N186,612.8163461538461
10kmE374N187,661.9253846153848
10kmE374N210,627.3407692307692
10kmE374N211,663.6286538461538
10kmE374N212,632.3110576923077
10kmE374N213,616.5590384615384
10kmE374N214,634.8278205128205
10kmE374N215,639.3120512820514
10kmE374N216,685.6741025641027
10kmE374N217,825.3186538461539
10kmE375N186,604.1365384615385
10kmE375N187,646.1096153846154
10kmE375N211,584.7598717948717
10kmE375N212,575.6621153846154
10kmE375N213,580.8061538461538
10kmE375N214,596.0626923076924
10kmE375N215,627.974358974359
10kmE375N216,666.0507692307693
10kmE375N217,744.1053846153844
10kmE376N215,586.4773076923076
10kmE376N216,601.3184615384616
10kmE379N189,647.661923076923
10kmE379N190,633.0219230769233
10kmE380N189,639.636346153846
10kmE380N190,609.666923076923
10kmE381N188,618.4246153846154
10kmE381N189,607.6322115384615
10kmE381N190,565.2494230769231
10kmE382N187,577.7653846153846
10kmE382N188,587.0967307692308
10kmE382N189,565.2901923076922
